10000 64
30243,81440,62296,92696,72593,51858,16861,12231,44621,78490,90831,80073,60947,43268,80242,59578,1656,47308,77774,88601,56325,51256,15460,7413,84561,17147,29447,7787,55924,78703,26233,62084,647,6384,63839,93508,6772,51755,86101,763,74594,4285,18331,79327,63535,32071,18755,64071,14816,50520,96842,24931,75971,58788,49785,43538,86782,95322,79707,94406,53775,47123,41710,62317
53857,58721,14948,43284,19583,62985,74781,60562,9756,53515,71556,86509,56705,5002,28987,80534,36475,88790,58344,40390,75177,72009,80167,60207,75077,76137,82900,22504,5205,5215,17905,66857,81895,34589,11710,61511,83274,88013,21800,26874,98534,44362,93407,38163,97729,88377,63593,12959,6235,57156,26390,19195,38500,97396,83576,22346,85056,97447,6417,22825,69655,99153,56814,33143
67026,1276,91289,33555,27329,57820,13945,1402,59931,24948,87679,5398,35286,51319,89954,18797,68303,53295,36760,28912,52262,45844,26607,34997,16066,25915,91456,57991,86502,56918,2713,59364,93652,33523,99092,67536,27416,23686,41374,68077,97203,37135,33615,76664,40218,62908,14544,33182,93422,50384,42523,27285,1331,89294,22511,32753,45418,90946,51574,4203,73955,80722,28261,87265
72815,94675,3888,70245,88801,31744,66279,84833,68760,47626,48896,17331,69788,35322,79412,66202,21491,63966,27228,89237,75740,41526,88342,68385,7840,53531,80270,86246,30113,58234,5622,89509,48560,99833,72241,39904,71925,52498,78791,61568,68617,11369,79361,69010,45531,71647,40466,916,87447,24642,99817,45976,51280,19268,20403,61376,88307,81802,71001,3463,56395,74440,81953,65645
59695,30454,67950,70423,48887,2835,24731,95272,64070,74571,77477,60104,98325,8018,35649,23376,64304,98160,81139,13096,77939,81028,58310,15334,19199,24020,82736,48503,69322,50083,28124,48901,54784,72646,35719,93531,49466,32210,44644,57382,20066,36521,75159,81234,93362,78390,66352,94079,25062,40257,40905,10266,87005,54724,7652,1658,6299,20113,9727,31472,67220,73725,79625,19678
89308,65037,22481,79142,96747,42241,44353,81520,5223,33600,71610,21868,28347,93559,95924,18700,70810,29748,61565,52576,66259,49771,1069,59517,55825,93132,74072,15290,97738,73700,75441,43744,14016,32927,821,30867,21066,64017,67881,11008,86722,73107,43111,62903,78356,9988,70220,70694,1846,56094,71316,62766,63023,28185,56307,7474,49517,82149,73545,29377,38348,76617,54996,56133
26854,42933,45218,19359,20421,98669,27413,11120,73268,90220,11880,46631,4746,35008,59942,23214,51071,42321,93888,68978,22889,79595,79314,52041,35192,10835,15805,8122,9952,87117,69030,54377,82014,80189,2601,98850,17038,46626,24219,2968,59474,4043,69292,6139,16097,18785,52870,61868,76569,97168,22950,88353,45041,84707,85415,57603,9155,68303,60539,69536,16152,75505,95773,71549
12729,68581,77013,81750,70508,7877,98737,15863,51523,51111,35983,81540,92234,28715,55605,62207,69374,21058,4757,68001,66104,29467,35188,63021,52304,19820,12036,38972,5751,24833,15790,58425,71492,81814,43230,90770,60173,46415,55688,93601,14169,68847,34727,84572,95762,12946,16330,5558,79463,9825,946,13060,96033,56746,93366,16837,30886,97262,68928,28027,37701,43496,81960,99220
41958,51618,98690,28776,4506,22085,42619,83261,26079,64075,13345,70609,40187,44050,5726,55957,7214,10306,27925,69911,80826,24085,60840,60847,62252,86123,23773,14356,78634,41917,97464,76889,90653,11377,41018,67024,50495,94890,87375,68396,35502,73846,33179,24691,61824,80843,21246,95013,47764,56913,97279,80515,40104,86992,63414,83605,1437,41063,7001,16375,6840,71630,59546,49097
50331,27907,54331,48920,44367,14066,78547,68519,12605,70770,6017,54668,14794,60874,68629,70288,68200,74015,72842,76959,87494,37798,92307,2168,67755,13890,3228,44167,62588,45292,68847,83356,59001,37280,11015,16087,32435,12700,98234,86442,157,31400,49276,23229,21743,46495,18685,28614,56464,7623,56773,76962,15945,22203,83573,38553,31846,53163,65582,87625,90023,63806,37044,13720
834,1409,13200,76128,71398,53662,67014,56212,66673,99510,59015,30719,53174,36115,10585,46095,36359,38546,4045,23572,54567,29664,90153,44047,23088,81284,47667,41150,87285,79306,93046,25325,68447,37228,76921,10209,90679,53263,34070,83262,69746,88843,68555,2465,25254,40061,9997,14217,73298,39898,28877,2639,79461,842,19173,25226,40492,57220,55879,94650,57806,60881,51603,6515
17262,96056,51574,5948,42691,48004,96593,46604,22313,9040,87817,43288,46627,5104,23436,67417,55575,69173,89671,95372,56592,35272,8787,66908,81689,31468,96561,47691,33610,73957,44600,41076,64038,23508,54471,85102,39672,78948,675,25436,41830,65333,16359,39979,60193,38711,31351,94040,70945,94510,65582,73855,90558,12405,51466,63329,82674,89431,19702,72235,28950,17230,82451,24515
61405,16068,70474,57721,36508,57572,6330,85976,37358,85134,46543,61364,97875,53284,68530,36976,51846,3854,90151,69389,49273,47672,61927,63138,57729,75617,63937,35330,67521,61824,14607,24863,96360,58360,72595,35172,25147,25576,71461,42484,30617,62247,92733,23166,8357,91521,8143,8156,71758,99579,90174,12547,58189,29117,645,72391,50014,52690,40589,43418,82281,78804,63337,10830
55886,80571,3056,56695,26130,19970,49854,11546,32456,13984,38850,67997,5842,88526,48144,40043,83016,52171,87674,90955,15640,69281,40025,91998,423,67720,12994,14534,51812,99260,53979,19807,29492,21583,65858,31992,17139,60905,71531,49446,30957,95665,68395,70039,52223,45861,80391,55375,10795,3426,93153,26552,68666,88192,78296,11426,22075,97112,97824,45469,88182,18946,96139,29899
59111,31904,64938,32419,47687,94494,50680,49766,24434,254,59442,99307,96372,91589,71352,51950,74217,71301,20074,62482,88694,26881,71816,69042,96102,77328,37198,53571,55915,65797,19754,47497,69524,57470,17332,90428,4797,72126,49834,75715,73220,5550,92694,33062,68032,25327,84909,78770,43809,25402,156,72021,85253,45835,72126,637,77420,80511,77065,87459,46529,82095,18629,98502
11788,12703,75281,35149,74160,34502,5960,11400,62140,97254,74222,96836,18491,38316,46493,73582,15973,85865,46431,33814,53509,95722,90185,57949,33390,95221,46611,71920,75540,92630,86285,19906,75096,22130,19213,37154,44589,10722,55339,56977,58361,76615,26585,22863,90829,54000,11982,54194,2827,12489,50001,45953,12373,47447,58160,30177,62577,38658,79564,67838,52258,84132,13458,62316
67249,6597,50851,90373,58155,45522,10395,45785,37813,6345,69839,4519,35661,6648,79091,55554,77755,49138,23213,8224,72726,82732,11812,87202,2482,29041,80765,98910,63298,46394,42816,87676,12984,40027,88525,52334,35633,49981,47171,70275,61994,75234,68627,39263,99485,44222,59600,10629,60431,59646,23640,91580,29775,99261,49723,12889,77072,90227,62682,41890,95170,27183,29837,26089
70128,3065,49507,98786,84302,25946,5836,23631,17214,60575,27094,14749,38000,52433,99807,25367,10250,88257,71999,4546,12019,66167,3223,97170,16123,59677,19276,76923,92268,5552,64074,80842,99148,38932,18175,16283,92757,53692,8744,70957,69345,33769,72344,34755,39006,34998,65865,89715,11589,31191,36198,90203,96432,82730,73384,939,19664,95962,57095,31798,55878,42116,32564,13543
92432,22306,71940,42178,54413,7700,98879,76735,37003,22964,77419,8304,77005,72663,39379,36682,96196,4034,97621,33672,12019,47672,59595,34913,57695,26981,70162,96763,86179,77280,56472,15395,18860,54648,1811,73564,69993,16248,69303,97217,81197,61410,52224,94826,42756,50964,86357,30929,42840,11538,55850,65753,3426,89060,41166,38456,67954,16857,59930,62963,81523,42583,13161,23662
59112,75756,69327,6650,7816,6177,65608,7341,59975,87841,56180,56987,37040,86360,1144,34781,32811,58744,66088,83976,39346,87739,28091,31799,12605,11066,44558,37466,25683,86014,5849,70275,75673,28205,38370,30276,75421,31014,69587,57074,99193,48981,3109,75761,30491,98420,24059,97593,41944,7169,5010,95916,48863,15659,15281,51110,31472,51402,21897,1584,74596,84023,98810,92896
13171,1969,44049,21571,57487,16889,27726,37014,86530,73512,21658,31453,78051,40949,52260,21711,43714,7781,82004,55152,60586,60827,13040,75018,43151,43525,94247,75200,19586,56365,71278,85180,1882,73530,9699,78322,82125,55314,51602,29348,24958,96481,99094,9517,71752,96334,71252,58522,8615,65820,22548,87340,92546,49216,73709,1662,72880,41009,39663,3628,85002,27684,99635,10787
62832,43316,5871,10180,44685,48768,73001,89530,49899,65503,55670,38829,64135,29968,56134,89552,15506,34247,90908,93871,97634,21889,12352,88293,74875,13933,29547,12133,76029,6077,34433,94745,99869,99924,36555,23634,58708,62418,69422,69371,57989,17300,3864,42891,81236,89817,35007,8616,73978,66554,77582,61386,39494,52983,1390,87997,25767,23395,10289,32925,44668,69048,34259,79711
82017,47806,16683,44878,67829,8592,95929,99184,77471,22553,81064,13454,80804,67855,29137,54790,15527,96739,58430,55347,67516,7312,81289,56413,10285,60863,48733,85130,62821,96580,73346,19363,90137,36049,46731,79382,52503,84556,83460,66674,46657,35610,73314,29954,43401,90159,43838,83514,97611,24678,3964,82447,67743,88665,62169,358,957,13073,53747,92183,61446,18391,10922,3265
80072,14237,7337,57213,27949,799,90983,90191,97532,35203,45149,58884,10563,837,64157,67421,46504,47365,69418,5588,46495,97071,66177,8070,36833,66669,62182,83620,8034,76813,91354,23307,81540,87143,18451,75391,53928,8848,9782,55532,63843,4416,40183,87037,84057,69089,75052,58018,35997,30618,63553,57376,3411,55616,99950,31365,28114,84138,5100,27553,63512,75798,2393,49425
12052,1965,94408,29160,93648,17447,52258,50440,93712,71969,21753,73301,52451,50033,49922,84562,26268,95545,25477,15784,59362,4117,86556,80026,60714,81467,60344,26294,21019,46327,9851,25959,83973,8071,92772,92009,95911,60309,43363,44203,13324,22449,86502,92395,91630,14537,16574,44523,59323,30280,93759,67276,12710,4781,15746,92070,35725,64694,35212,54598,9681,65408,54458,41156
83463,43249,48461,84280,46674,6403,45765,60470,70559,70229,70659,82440,57585,28568,32568,7485,2142,92514,39427,25736,89392,25793,16088,43992,84116,62824,76277,26759,67184,86320,63002,14359,7546,46899,45520,81564,850,18093,78546,6449,86161,67464,48509,61431,93932,86144,17295,34935,66472,84355,81792,41671,14591,86333,13942,70363,96302,20641,42778,78468,34760,64747,78635,96516
11112,29171,70010,56483,96696,27682,82051,24830,66939,71084,19048,10247,13094,96679,17746,8591,2872,82788,425,74442,41012,86070,84486,35870,58251,53945,32797,44564,27789,45366,8356,26594,86523,70866,20906,42961,69017,33916,61450,37357,81462,45172,55070,43652,43532,93295,1357,93917,46466,94522,13703,80998,80662,16561,55978,21715,8608,28802,5868,75038,55404,48083,99680,33454
38267,96695,21175,91862,1244,58931,20478,45754,71756,48386,84255,19960,51639,21048,36635,12662,73349,47338,18244,72350,92917,22763,93078,13883,61430,59464,59519,18068,60209,73622,45639,89836,37139,51813,86672,28196,17238,78524,24293,88457,39666,64794,74469,60380,29528,98787,4113,55620,33259,71014,16541,15625,12422,44172,33926,90683,38472,13612,88448,83916,42483,36318,61367,12421
45950,69575,79842,59682,684,24716,11857,59244,38998,13018,15765,88156,15124,72256,92123,64395,86399,18125,87613,75884,25994,26525,23203,54403,27082,62982,60800,4390,64532,77765,94761,39302,78194,37615,45939,19145,14118,77703,57361,96234,35727,43351,71615,63305,4980,17528,47336,77623,47261,14322,35362,85420,20407,28428,98172,56033,41130,36989,2289,79028,68115,64652,99858,11954
50774,1703,49222,79580,1177,13216,34497,96717,39064,92004,87242,68014,40420,21518,69808,35077,73855,59684,54646,47444,3567,7388,62249,75665,61695,35552,31230,4894,67603,63672,29558,96509,36814,13026,66898,62877,86187,85490,60753,31005,75297,93494,907,47387,3571,32231,11097,96133,4708,18030,83018,81990,37954,57459,73712,9553,42408,36831,50702,70658,57063,98572,27507,55556
60376,17403,94448,59935,26084,90138,15625,1789,98077,10165,15714,2951,58712,26306,5809,96809,46854,46708,28802,79819,325,60582,92591,65647,32571,31145,52265,52800,17785,50424,17192,97684,56636,79493,67507,54246,18857,37945,35883,66802,28020,60299,14934,59841,43880,16569,10405,5667,18497,62280,30887,54577,64268,37492,48325,37165,83084,57122,32400,75024,8905,95799,78688,83090
84033,94179,52862,72700,28455,57626,77086,16588,39090,40295,39986,21165,8548,30287,34926,77098,57736,46546,1934,20017,90509,72256,87293,395,36888,50914,73320,58191,60424,97910,71678,33255,21575,44145,74385,2029,57942,3712,96955,99066,90627,52637,92716,5792,70233,88619,15050,85709,55548,9010,58794,63415,73247,34140,89786,94123,27670,80185,20477,73439,53375,91789,94778,68482
53565,90602,71632,36017,35667,70691,33559,20544,23688,43783,8604,38295,68155,96020,36453,33981,37455,47112,36184,26099,24744,98195,86631,77465,31013,59354,84654,74693,10600,5366,61164,63455,92783,20998,61581,22286,3531,22282,76108,34440,14659,93921,55510,72222,84981,21309,69885,47632,13499,46701,10477,8485,34522,71940,77964,36653,47493,33562,4132,71576,41363,20290,2021,84577
82199,3497,95276,51843,75024,50447,95192,64022,72477,62660,80655,14298,96504,59161,14079,25073,59966,4910,87265,70854,65954,66634,2882,9454,12253,73758,95619,72286,30077,84276,99452,64114,60018,38309,12781,83480,64592,80803,51506,10823,23367,8516,55139,24555,375,54616,69697,1671,37640,80095,74007,19555,66863,46722,82201,10340,49690,57695,13815,18067,74622,98256,9854,75706
62842,73212,32715,9165,1388,29702,77690,45304,6159,38681,96747,68912,29433,27603,35556,62476,22813,15571,38535,27133,90322,65311,75717,67694,36410,31933,26943,33107,88586,15298,72065,81060,96709,85092,70221,13144,27701,25107,26645,78027,69756,96206,58012,91203,54209,9561,94411,13493,72779,11914,61675,91983,87482,76809,97341,94147,3132,54981,87092,25731,29642,50271,51962,60019
98921,75075,71541,34295,42222,20835,86410,76875,66226,69515,71357,97056,40433,14120,5833,24168,8737,6650,85865,45609,87603,21933,15329,9255,51724,7934,30132,27817,46733,58087,23486,52728,27778,80991,34534,24291,28334,9425,3663,18677,76573,54194,89953,86221,28053,51316,31099,32647,29779,17084,75164,19782,35714,57288,27528,7054,43721,92575,1122,82522,82967,33081,9516,23022
28410,18979,11371,25786,37771,1097,36358,7345,23125,79916,29935,1269,3398,9300,22742,15741,11786,50680,19420,91510,11725,45789,10257,75041,97112,3348,36181,31326,8613,19635,38276,40621,7363,14579,56335,32446,21802,78470,17846,60734,75798,77911,85605,78432,70671,66638,94305,39265,16878,5511,32461,59448,48111,70636,11952,20510,11400,23069,28837,26739,35872,80430,80372,63259
17776,48707,63936,62452,58792,69603,15117,34006,97102,66573,95971,70798,20153,69441,24412,57735,51464,63716,51641,89607,65039,81489,64842,94672,64241,85813,84012,16964,6662,353,35154,45320,7795,23437,20197,87631,32393,26645,21878,55988,30453,91644,80026,62622,20692,32211,87095,8557,75320,21208,45838,10501,15617,62535,21413,60338,96702,91190,29760,53090,23123,19578,35396,21406
76787,23636,36866,87976,90136,84343,85159,74858,58194,30181,68782,30370,58257,13846,39080,19852,10292,91831,97794,95419,48918,9066,24285,63984,38216,68902,90375,7362,74054,81546,86460,15802,9690,53442,90886,48425,24957,66544,68663,48014,61625,88138,52864,51114,75929,39925,31950,16513,76778,84005,29740,26848,77172,71487,45357,80652,80082,30807,16768,58175,10942,33737,37685,6556
89182,91100,53932,38852,1630,29963,22047,2280,34602,53413,31711,87731,11769,58407,43067,70512,4611,29893,94590,20200,55754,73537,60584,44105,87643,26448,89403,11717,19715,8568,39928,45412,44439,84308,33905,62175,20430,7879,32471,99626,50030,1587,66482,9180,9337,33197,91137,68411,8734,76307,81629,45013,36560,81363,76770,77000,64969,5106,6807,49793,84038,58250,76773,4150
39181,9151,17963,74028,44912,31609,77000,11589,85376,62231,36940,35948,28466,90106,17214,38060,11005,71654,26172,75971,65023,77775,38305,46518,72666,20942,33765,78398,7899,96033,10107,96436,20784,91172,31122,6535,2554,10082,30318,39408,62021,31846,4691,741,48311,58971,32536,42081,64389,35221,60316,83094,89566,62686,3651,8468,38490,82216,98873,6626,17343,15118,74129,27880
31435,15060,30126,72950,56846,30626,78155,49538,2721,86956,88103,24739,71306,26585,14633,32688,65340,90986,35744,74706,48495,96753,2627,31691,71543,16641,17513,53525,40063,38519,69053,18019,13640,29344,20671,37529,21088,76715,37109,26271,34582,27364,8839,90229,6292,59174,35087,64718,75798,69916,22589,9864,63709,95054,58767,91350,86960,7089,52844,24206,65322,67376,88355,46778
41411,40570,64782,74369,45381,23436,64652,27890,21659,17602,90429,77020,90678,55533,61652,61615,19535,52460,79963,9938,53857,95148,8196,70967,78037,16785,26425,80526,94576,53786,88355,42065,32870,70906,38317,87670,83670,78942,54922,50282,20993,40563,44021,3582,77051,28969,82171,4468,83582,61541,192,36332,4185,46224,77610,12267,82317,6976,56873,23733,57870,70765,43253,15438
16131,93120,84508,48726,25675,43595,96186,84239,59316,9959,77115,58136,96789,26065,28426,76930,54157,31461,29641,88132,31794,88738,90214,46574,19645,86939,1782,66674,35849,28066,70219,39321,80886,69218,61139,92019,25708,23534,98855,28953,38149,93518,17533,18798,59488,88388,44422,79616,18279,76041,73065,53083,50921,7370,56235,89482,58606,70279,50470,98036,11970,84714,74250,43637
57460,48509,99329,11367,38104,89907,49451,33316,33893,650,1022,48964,66941,93078,71677,19117,72307,81302,21637,87899,81314,55456,48823,82167,28683,69411,73005,6355,34264,95417,85082,57443,5297,79607,68403,82583,50343,55404,36097,32456,34438,34537,23109,55068,47340,23793,49171,25413,69648,45706,20401,67352,4857,88673,82651,24751,51226,24296,86840,8803,94631,58946,40957,18438
20382,2713,96208,84728,69764,42438,58506,1258,15968,75760,78092,89,83233,70546,63729,28789,42420,35228,10372,70252,48024,34656,74698,57119,1979,34442,77944,13291,1680,83199,65519,34275,86140,68019,93408,73697,28,65554,45327,35091,82096,75850,43049,31798,34907,31833,51623,22977,67068,46580,99625,55312,78887,78901,63645,48100,35684,35879,5323,96063,82152,20971,46902,92787
78672,79589,4590,978,1012,3523,15826,98010,30723,17419,41348,5971,36435,96076,1324,47677,75875,55842,2740,81872,87412,49183,78839,29213,94784,65436,81069,53776,81191,40956,17619,31430,13755,98024,52131,20458,81392,50261,22041,39091,70411,43069,23813,68671,26967,70235,20792,93981,82959,85872,11104,82066,19103,77614,78716,53864,51504,40028,1042,94098,44742,65150,13650,94571
